0.0 -0.056341715 0.17664766 -0.05839193141324003 0.1769084541180007 
0.03535353535353535 -0.0690192 0.17018746 -0.07101063567833613 0.1695916410912498 
0.0707070707070707 -0.0798976 0.16058622 -0.0794994101326731 0.1593174717797756 
0.10606060606060605 -0.08769753 0.1472514 -0.08454140032924459 0.1463950589238204 
0.1414141414141414 -0.09067831 0.13141376 -0.08709044394184681 0.13112591419979 
0.17676767676767677 -0.092660405 0.11414193 -0.08821159723177394 0.1138054137349726 
0.2121212121212121 -0.09357025 0.09412899 -0.08892595122437771 0.09454683222828916 
0.24747474747474746 -0.09457534 0.072633155 -0.09008357873829767 0.07366650187045415 
0.2828282828282828 -0.095698535 0.051151626 -0.09228083085841045 0.05183017678149632 
0.3181818181818182 -0.097960986 0.029516554 -0.09582896607002903 0.02994526976641435 
0.35353535353535354 -0.10173542 0.009757256 -0.1007706985964136 0.009021743317495223 
0.3888888888888889 -0.10692193 -0.009877965 -0.106931796908095 -0.01005024701481036 
0.4242424242424242 -0.11275785 -0.026832778 -0.1139899547075334 -0.02665308267593292 
0.45959595959595956 -0.11964348 -0.040789016 -0.1215435259235514 -0.04057322298283747 
0.4949494949494949 -0.12727447 -0.051655993 -0.1291681888278028 -0.05201840388711729 
0.5303030303030303 -0.13603549 -0.06075702 -0.1364575413857851 -0.0615286063790515 
0.5656565656565656 -0.14402156 -0.0688077 -0.143050665123705 -0.06981213075344077 
0.601010101010101 -0.15057196 -0.07672417 -0.1486532299867294 -0.07756153622834663 
0.6363636363636364 -0.15544938 -0.084910646 -0.1530577478083564 -0.08528370886630478 
0.6717171717171717 -0.15876319 -0.09330805 -0.1561640486637317 -0.09319746437677742 
0.7070707070707071 -0.16056606 -0.101671405 -0.1579954694492759 -0.1012161844035237 
0.7424242424242424 -0.15993752 -0.10944783 -0.1587023256385191 -0.1090154727462835 
0.7777777777777778 -0.15785742 -0.11651197 -0.1585443441970662 -0.1161649976061523 
0.8131313131313131 -0.15604807 -0.122425556 -0.1578484824187826 -0.1222857579977576 
0.8484848484848484 -0.15471709 -0.1272121 -0.1569465385822037 -0.127191523104345 
0.8838383838383838 -0.15258805 -0.1308127 -0.1561051947115837 -0.1309767545099479 
0.9191919191919191 -0.15091588 -0.13367032 -0.1554661611143841 -0.1340272970022977 
0.9545454545454545 -0.15102893 -0.13645123 -0.1550135751372744 -0.1369493336686866 
0.9898989898989898 -0.1520264 -0.1398966 -0.1545795539135885 -0.1404319745183301 
1.0252525252525253 -0.15259872 -0.14464276 -0.1538888308137286 -0.1450759380990898 
1.0606060606060606 -0.15239567 -0.1511925 -0.1526329632913419 -0.1512300881723079 
1.095959595959596 -0.15104902 -0.15917516 -0.1505568130004768 -0.1588769727140814 
1.1313131313131313 -0.14856829 -0.16758913 -0.1475367135796146 -0.1675976166725615 
1.1666666666666665 -0.14508924 -0.17601955 -0.1436314498827994 -0.1766269757882795 
1.202020202020202 -0.14045607 -0.18408759 -0.1390930189179932 -0.1849893656099188 
1.2373737373737372 -0.1352123 -0.19048579 -0.1343325444448698 -0.1916833736390999 
1.2727272727272727 -0.12999755 -0.19472033 -0.1298462885334345 -0.195873419785988 
1.308080808080808 -0.12590742 -0.19632323 -0.1261158899099807 -0.1970435931599452 
1.3434343434343434 -0.124194495 -0.19504221 -0.1235047493217553 -0.1950791964423077 
1.3787878787878787 -0.123985894 -0.19054288 -0.1221771884057904 -0.1902600478726209 
1.4141414141414141 -0.12431255 -0.18383382 -0.1220658863272427 -0.1831719026501286 
1.4494949494949494 -0.12602347 -0.17449836 -0.1229039261616257 -0.1745623292622799 
1.4848484848484849 -0.1282606 -0.16463403 -0.1243200634373606 -0.1651795036824613 
1.52020202020202 -0.12978868 -0.15433186 -0.125973934871214 -0.1556337763185475 
1.5555555555555556 -0.1302152 -0.14507033 -0.1276899154229567 -0.1463125771611242 
1.5909090909090908 -0.13107498 -0.13693431 -0.1295427790890977 -0.1373622539025046 
1.6262626262626263 -0.13189736 -0.12866859 -0.1318597839228469 -0.1287309691424756 
1.6616161616161615 -0.13318615 -0.1195357 -0.1351299262281287 -0.1202504175891472 
1.6969696969696968 -0.1361802 -0.110592104 -0.1398429407238397 -0.1117261375450009 
1.7323232323232323 -0.14160176 -0.10165612 -0.1463063974596276 -0.103009290172307 
1.7676767676767675 -0.1493452 -0.09305086 -0.1544988328588495 -0.09403608572347037 
1.803030303030303 -0.15873493 -0.08395502 -0.164006500793468 -0.08483904199516754 
1.8383838383838382 -0.16889866 -0.075080745 -0.1740651810490662 -0.07554837902461563 
1.8737373737373737 -0.1793101 -0.067140944 -0.1836965561216918 -0.0664043801511709 
1.909090909090909 -0.18834181 -0.057109483 -0.1919020893354193 -0.0577903996035465 
1.9444444444444444 -0.19343914 -0.048337128 -0.1978639204295655 -0.05027652933144227 
1.9797979797979797 -0.19511382 -0.045069046 -0.201104488127121 -0.0446450696818597 
2.015151515151515 -0.19414079 -0.042236134 -0.2015711628621683 -0.04185990598546255 
2.0505050505050506 -0.19210295 -0.04248575 -0.1996327120138026 -0.04294923162994913 
2.0858585858585856 -0.18985128 -0.048152674 -0.1959937941157923 -0.04879761680527696 
2.121212121212121 -0.18822935 -0.059927806 -0.191547739075158 -0.05988465142960549 
2.1565656565656566 -0.18565966 -0.07665688 -0.1871960378154937 -0.07604735927834036 
2.191919191919192 -0.18248592 -0.09618517 -0.1836670682040042 -0.09635876243555438 
2.227272727272727 -0.18016222 -0.11864619 -0.1813677270560808 -0.1191890470294267 
2.2626262626262625 -0.17886055 -0.14109412 -0.1802990371551969 -0.1424551772852633 
2.297979797979798 -0.17783608 -0.16295119 -0.1800582908696329 -0.1639982086666106 
2.333333333333333 -0.17644362 -0.18240167 -0.1799344727200144 -0.1819857940812621 
2.3686868686868685 -0.17415787 -0.19508131 -0.1790822011406256 -0.1952332064663291 
2.404040404040404 -0.16887209 -0.20373495 -0.1767371408910026 -0.2033634803799897 
2.4393939393939394 -0.16189875 -0.20634674 -0.1724203228568069 -0.2067744783500087 
