0.0 -0.032083355 0.026910795 -0.03162945051533393 0.0255989665696731 
0.03535353535353535 -0.02687013 0.015730051 -0.02664074837720843 0.01582102657960862 
0.0707070707070707 -0.01936928 0.0068887975 -0.02018914459675882 0.007155769250865987 
0.10606060606060605 -0.011883823 -0.00013040379 -0.01285734314519506 -0.000316372272464973 
0.1414141414141414 -0.004694933 -0.005713163 -0.005212031040905868 -0.006542276712373275 
0.17676767676767677 0.002538288 -0.009483907 0.002272562034280737 -0.01149738992239599 
0.2121212121212121 0.009874539 -0.012021435 0.009276917173643831 -0.01519147022474614 
0.24747474747474746 0.01671351 -0.01439457 0.01567529894138232 -0.01764407921990536 
0.2828282828282828 0.023171822 -0.017504975 0.02154414773378084 -0.01886455492232125 
0.3181818181818182 0.02861767 -0.018996684 0.02713461826145936 -0.01887728387475405 
0.35353535353535354 0.03435859 -0.018743908 0.03280838496744699 -0.01774591289566929 
0.3888888888888889 0.0413754 -0.015975652 0.03894281875250722 -0.01560282786649266 
0.4242424242424242 0.049272664 -0.012610795 0.04581999996856405 -0.01266881545315804 
0.45959595959595956 0.057299465 -0.0090117585 0.05352200679305714 -0.009255188914697642 
0.4949494949494949 0.06560136 -0.005404655 0.0618590796621463 -0.005741558665473133 
0.5303030303030303 0.0729782 -0.002128614 0.07035473145716231 -0.002527938303902234 
0.5656565656565656 0.08072095 0.0006833412 0.07830090638309216 2.902277232683451e-05 
0.601010101010101 0.08616525 0.0025350805 0.08487885359811287 0.001679103722974661 
0.6363636363636364 0.08966874 0.0027923528 0.0893220869664716 0.002325982603627846 
0.6717171717171717 0.091096744 0.0020067152 0.09108318288922043 0.002043214624452207 
0.7070707070707071 0.090711065 0.0010235459 0.08996167052361553 0.001052952186269638 
0.7424242424242424 0.087626465 -0.00028060377 0.08615831342875452 -0.0003288344198847729 
0.7777777777777778 0.08206754 -0.0015974957 0.08023945867416374 -0.001767334363653665 
0.8131313131313131 0.077125795 -0.002529623 0.07301851630833178 -0.002984272981818442 
0.8484848484848484 0.07196987 -0.0028918665 0.06538316537103157 -0.003813866437266986 
0.8838383838383838 0.06572565 -0.003172664 0.05811048331945136 -0.004225203285562324 
0.9191919191919191 0.05989194 -0.0035220888 0.05171482007186599 -0.004307016890657048 
0.9545454545454545 0.05502305 -0.0038737766 0.04636393350263171 -0.004222117406737357 
0.9898989898989898 0.05126354 -0.0044780765 0.04188064882991403 -0.004147301258934602 
1.0252525252525253 0.04754789 -0.004969552 0.03782500266023467 -0.004217666869609091 
1.0606060606060606 0.042518526 -0.005445501 0.03363206983583397 -0.004491052010508305 
1.095959595959596 0.03622414 -0.0059448276 0.02876882713163728 -0.004940317621456077 
1.1313131313131313 0.029008115 -0.006508557 0.02287224946271357 -0.005471714068220977 
1.1666666666666665 0.020827217 -0.0068804417 0.01583921100213663 -0.005959905137494236 
1.202020202020202 0.011894045 -0.006884357 0.007852928344058 -0.006286780475407216 
1.2373737373737372 0.0023294017 -0.006440565 -0.0006539982285234253 -0.00637226111982753 
1.2727272727272727 -0.0070466474 -0.005755326 -0.009086925677505672 -0.006189886191304242 
1.308080808080808 -0.015261969 -0.0054386985 -0.01680536285401128 -0.005765768274169459 
1.3434343434343434 -0.022167636 -0.0049678497 -0.0232429013985342 -0.005164539523236665 
1.3787878787878787 -0.027354838 -0.0043492336 -0.028007016381507 -0.004468481474242815 
1.4141414141414141 -0.03068226 -0.0029795934 -0.03094010492716827 -0.003755596349665047 
1.4494949494949494 -0.031270027 -0.001797827 -0.03213209189141145 -0.003080129204934071 
1.4848484848484849 -0.028396552 -0.0011113342 -0.03188568934266169 -0.002456469652286956 
1.52020202020202 -0.025069783 -0.00039197132 -0.03064596987784816 -0.001846602062600483 
1.5555555555555556 -0.020589551 0.00049591996 -0.02891299350445747 -0.001152757342410007 
1.5909090909090908 -0.016235245 0.0013291389 -0.02715742588475423 -0.0002196952299327523 
1.6262626262626263 -0.015716812 0.0021696575 -0.0257548577110543 0.001147546870205005 
1.6616161616161615 -0.015138319 0.0038609747 -0.02494731420383434 0.00314607108498581 
1.6969696969696968 -0.012251468 0.006554911 -0.02483395702276919 0.00591878201138539 
1.7323232323232323 -0.011883913 0.010490397 -0.02538840278647847 0.009488102800731632 
1.7676767676767675 -0.012597559 0.014952423 -0.02649635568879462 0.01369594586863548 
1.803030303030303 -0.013863631 0.018722173 -0.02800312831264677 0.01817030980790774 
1.8383838383838382 -0.0150400195 0.02019119 -0.02975719583242965 0.02233770622641573 
