0.0 3.082864e-05 -0.00045247562 -3.859837850328757e-06 -0.0004655989789789344 
0.03535353535353535 4.024245e-05 -0.0002868753 3.561835120666628e-06 -0.0003036273206597394 
0.0707070707070707 4.505366e-05 -0.0001502689 6.757813431961658e-06 -0.000170378709907554 
0.10606060606060605 4.501082e-05 -4.098378e-05 5.446471456201854e-06 -6.418627643036098e-05 
0.1414141414141414 4.164502e-05 4.265085e-05 1.119630291363238e-06 1.661685006371299e-05 
0.17676767676767677 3.7513673e-05 0.000102298334 -3.694158899743898e-06 7.36975398666134e-05 
0.2121212121212121 3.5228208e-05 0.00013801828 -6.413097188524938e-06 0.0001071063856977347 
0.24747474747474746 3.654696e-05 0.00015169196 -5.285448366558065e-06 0.0001187309357098067 
0.2828282828282828 4.191324e-05 0.00014838018 1.297375615997618e-07 0.0001136392599353384 
0.3181818181818182 5.0500035e-05 0.00013511814 9.012437660343018e-06 9.889090883329815e-05 
0.35353535353535354 6.0738996e-05 0.00011960231 1.979489280868635e-05 8.220292876052584e-05 
0.3888888888888889 7.105619e-05 0.0001082439 3.08955678452715e-05 7.000326599926692e-05 
0.4242424242424242 8.052401e-05 0.00010507554 4.135902864622177e-05 6.63268465892349e-05 
0.45959595959595956 8.914061e-05 0.00011081062 5.113629934417696e-05 7.187223237844023e-05 
0.4949494949494949 9.764172e-05 0.00012302399 6.089374277661958e-05 8.416818572606517e-05 
0.5303030303030303 0.00010690838 0.0001370497 7.143409792593946e-05 9.848722763921476e-05 
0.5656565656565656 0.00011725351 0.00014740415 8.298147143014828e-05 0.0001092592189318696 
0.601010101010101 0.00012787618 0.00014919788 9.464953922778313e-05 0.0001115255063089121 
0.6363636363636364 0.00013676286 0.00013942458 0.0001043568194609104 0.0001022009076019089 
0.6717171717171717 0.0001411587 0.00011761114 0.0001092923207269395 8.076573544047977e-05 
0.7070707070707071 0.00013845414 8.5892156e-05 0.0001068144036426006 4.932397979152164e-05 
0.7424242424242424 0.00012722611 4.8477203e-05 9.549006144684925e-05 1.20809272674137e-05 
0.7777777777777778 0.00010804646 1.0732561e-05 7.590011510912785e-05 -2.558262424213415e-05 
0.8131313131313131 8.372776e-05 -2.187118e-05 5.088705568618679e-05 -5.817179759915194e-05 
0.8484848484848484 5.8878213e-05 -4.4712797e-05 2.509496186784715e-05 -8.104210772805445e-05 
0.8838383838383838 3.8819388e-05 -5.471334e-05 3.887984413705073e-06 -9.109584866442497e-05 
0.9191919191919191 2.816692e-05 -5.07012e-05 -8.058320428937285e-06 -8.714894449474336e-05 
0.9545454545454545 2.953969e-05 -3.3481047e-05 -8.071335248625572e-06 -7.000652889379669e-05 
0.9898989898989898 4.2738393e-05 -5.727634e-06 3.700504669249245e-06 -4.233259617260547e-05 
1.0252525252525253 6.467663e-05 2.828613e-05 2.422156685474925e-05 -8.386410190129598e-06 
1.0606060606060606 9.0116635e-05 6.3069165e-05 4.828451427107408e-05 2.636391097258983e-05 
1.095959595959596 0.00011294708 9.245798e-05 6.9798962190628e-05 5.580015979717849e-05 
1.1313131313131313 0.00012768432 0.00011042692 8.328466192457411e-05 7.394095160837145e-05 
1.1666666666666665 0.00013075583 0.00011208467 8.515654105739387e-05 7.594206296269917e-05 
1.202020202020202 0.00012123585 9.4771385e-05 7.447262186460136e-05 5.917192662726399e-05 
1.2373737373737372 0.000100897625 5.8969483e-05 5.298139212904482e-05 2.411015468533439e-05 
1.2727272727272727 7.358752e-05 8.735806e-06 2.450994235937931e-05 -2.52212547720051e-05 
1.308080808080808 4.4148415e-05 -4.8562884e-05 -6.101344973091575e-06 -8.151356032637318e-05 
1.3434343434343434 1.7212704e-05 -0.00010325946 -3.421249355501462e-05 -0.0001351739493595107 
1.3787878787878787 -3.8500875e-06 -0.00014500879 -5.642941880861003e-05 -0.0001759440018700437 
1.4141414141414141 -1.7564744e-05 -0.00016477704 -7.123549341795727e-05 -0.0001948412182767932 
1.4494949494949494 -2.4417415e-05 -0.00015670434 -7.908148331642216e-05 -0.0001860383938787305 
1.4848484848484849 -2.6436523e-05 -0.00011955574 -8.195507692671223e-05 -0.0001482824436537445 
1.52020202020202 -2.6373193e-05 -5.7330355e-05 -8.25828098929316e-05 -8.551527180500472e-05 
1.5555555555555556 -2.677925e-05 2.111867e-05 -8.351330721111938e-05 -6.489433195516834e-06 
1.5909090909090908 -2.9245391e-05 0.000103516504 -8.635089921054989e-05 7.663742097371451e-05 
1.6262626262626263 -3.4002587e-05 0.0001763925 -9.136174621062063e-05 0.0001505163817129158 
1.6616161616161615 -4.0005893e-05 0.00022769906 -9.755145848311538e-05 0.0002031998138105543 
1.6969696969696968 -4.545413e-05 0.00024923496 -0.0001031622803712533 0.0002265480827610585 
1.7323232323232323 -4.851073e-05 0.00023833103 -0.0001063982687282287 0.0002178892560914532 
1.7676767676767675 -4.8005953e-05 0.0001983568 -0.0001061165429736458 0.0001805258902462664 
1.803030303030303 -4.3854117e-05 0.00013793819 -0.0001022427702127835 0.0001229509778978947 
1.8383838383838382 -3.7064776e-05 6.905198e-05 -9.57816999017337e-05 5.694078253594101e-05 
1.8737373737373737 -2.93646e-05 4.3902546e-06 -8.84437127411854e-05 -5.043328509692297e-06 
1.909090909090909 -2.2597611e-05 -4.5338646e-05 -8.204471768766582e-05 -5.25481634152102e-05 
1.9444444444444444 -1.8123537e-05 -7.36136e-05 -7.790820789333155e-05 -7.929180586056472e-05 
1.9797979797979797 -1.6417354e-05 -7.923879e-05 -7.64670900192514e-05 -8.428583370973425e-05 
2.015151515151515 -1.6989186e-05 -6.619282e-05 -7.717250595847328e-05 -7.164986062770695e-05 
2.0505050505050506 -1.8561259e-05 -4.220195e-05 -7.86952908224886e-05 -4.917863569364803e-05 
2.0858585858585856 -1.9488856e-05 -1.6476959e-05 -7.931937860752279e-05 -2.605059261415293e-05 
2.121212121212121 -1.816079e-05 2.834946e-06 -7.737910614457245e-05 -1.0297282662361e-05 
2.1565656565656566 -1.3370067e-05 1.0741875e-05 -7.161996009275186e-05 -6.707278525791645e-06 
2.191919191919192 -4.52064e-06 6.560236e-06 -6.140817914567742e-05 -1.569790663814752e-05 
2.227272727272727 8.350238e-06 -6.141141e-06 -4.678330772552244e-05 -3.340608890186914e-05 
2.2626262626262625 1.5923753e-05 -2.0733103e-05 -2.838676818428637e-05 -5.29220029895095e-05 
2.297979797979798 9.944662e-06 -2.9513612e-05 -7.311737958788921e-06 -6.631074940258328e-05 
2.333333333333333 3.999099e-06 -2.5959685e-05 1.508099727902167e-05 -6.689654111427816e-05 
2.3686868686868685 -1.8272549e-06 -6.6999346e-06 3.735319783661475e-05 -5.123797973715071e-05 
2.404040404040404 -1.4780089e-05 2.7310103e-05 5.816832838007047e-05 -2.029308712200815e-05 
2.4393939393939394 -6.3152984e-05 7.07414e-05 7.644791564021891e-05 2.05552914059931e-05 
2.4747474747474745 -9.0088695e-05 0.000115044415 9.147787385739972e-05 6.26867247248088e-05 
2.51010101010101 -9.754859e-05 0.00015060604 0.0001029401642607948 9.641008577549052e-05 
2.5454545454545454 -8.418597e-05 0.00016936287 0.000110851428460949 0.0001135872668039677 
