0	0.1375060446694132	0.7412033285275192	0.7340906381852575	0.009454513820103838	0.8742631029925317	-0.4853603186440934	-0.7895601766587327	0.3043707419781456	0.532872572818591	0.6136003093244471	0.3781831278277015	0.6931610074314628
0.02	0.1399216090242781	0.7434950074033414	0.7268889091463556	0.01778057094837903	0.8814764734172543	-0.4718930791065185	-0.8022986618622856	0.2942263274070765	0.5193724342266647	0.5966579493065832	0.3693644474938339	0.7124389071750922
0.04	0.1424360568847257	0.7458706772864314	0.7197321948423451	0.02706314720741653	0.8894471129321542	-0.4562361442935979	-0.8155663985630774	0.2835576930803303	0.5044268869021692	0.578030306816246	0.3584394900002219	0.7330771421960323
0.06	0.1450270318754687	0.7483064826269816	0.7126252425946558	0.03686336538253723	0.8978284253154596	-0.4387997390475951	-0.8290620475606875	0.2726339253538351	0.4881873247439362	0.5579401523345995	0.3457959823967354	0.7544056766562165
0.08	0.1476750393713085	0.7507815889420373	0.7055731174852966	0.04682183032120361	0.9063340035046433	-0.4199599865423123	-0.8425265573131088	0.2616845688496853	0.470818634559082	0.536615985996967	0.3317828514513678	0.7758630182289316
0.1	0.1503634464971428	0.7532781828154975	0.6985812023568249	0.05665801603572242	0.9147382218014908	-0.4000548147371128	-0.8557450028161664	0.2508990266173113	0.4524932801684983	0.5142862620895663	0.3167075370399881	0.7969981032650025
0.12	0.153078291867808	0.7557812562842338	0.6916551705261066	0.06616581784682647	0.9228722546012338	-0.379379607037461	-0.8685455543753524	0.2404291642280056	0.4333848600994763	0.4911727847952099	0.3008332074021406	0.817464786275635
0.14	0.1558089129275575	0.7582793172557101	0.6848010530132368	0.07521546259819716	0.9306254752738023	-0.3581603816135311	-0.8808063506270851	0.2303847148496601	0.413646051423967	0.4674642305900398	0.2843573595584472	0.8370293215794854
0.16	0.1585474976502961	0.760763883746238	0.6780252261667883	0.08374110057353255	0.9379331983880582	-0.3365542206484445	-0.8924463141077118	0.2208436758833038	0.3934051947520644	0.4433136637983237	0.2674123897352151	0.8555487182538521
0.18	0.1612888162032757	0.7632291793041442	0.6713343768865351	0.09172949325116575	0.9447659757610473	-0.3146473440411673	-0.9034183211442756	0.2118601847726945	0.3727607800304895	0.4188329465177538	0.2500650178500706	0.8729527190855764
0.2	0.1640295773328039	0.7656714006390576	0.6647353643172431	0.09920502897844542	0.9511164199982638	-0.2924652420973696	-0.9136993795464151	0.2034745511537904	0.3517833862610056	0.394096188819281	0.2323266292150999	0.8892201815724092
0.22	0.1667675488308036	0.7680877155280182	0.6582349445693867	0.1062135945522003	0.9569866342730468	-0.2699912112551987	-0.9232813429082682	0.1957216344549208	0.3305217143302391	0.3691479841063843	0.2141719487445596	0.9043562031639714
0.24	0.169500724278245	0.770475315825134	0.6518393718539442	0.1128074455617174	0.9623791403596215	-0.247185902564295	-0.93216515155696	0.1886339320081382	0.3090070709837276	0.3440096080760479	0.1955597859884073	0.9183756092446842
0.26	0.1722264819996327	0.7728304767609319	0.6455539030753807	0.1190312569513217	0.9672908715116139	-0.2240087716114946	-0.9403573361118147	0.182240852435855	0.287256596310938	0.3186842328846546	0.1764557780118156	0.931291424913257
0.28	0.1749409617789902	0.775147895126293	0.6393822885702853	0.1249108598160964	0.9717111833599079	-0.2004361574998173	-0.94786902101471	0.1765641010424971	0.2652723830776026	0.2931579712384076	0.1568518229296138	0.9431097017542758
0.3	0.1776386928273989	0.7774203634203694	0.6333263398714748	0.1304456180446382	0.9756231526671661	-0.1764749407500459	-0.9547157266088239	0.1716118749256001	0.243037539796439	0.2673982462521732	0.1367802191996344	0.9538287841834941
0.32	0.180312496383769	0.7796388195952756	0.6273856555223453	0.13560560909431	0.9790070713033141	-0.1521718539029774	-0.9609162601640121	0.1673750446412111	0.2205119846714952	0.2413525631406686	0.1163217467607002	0.9634408085066616
0.34	0.1829536660529995	0.7817927744054627	0.6215575508757185	0.1403342598673034	0.9818452317188382	-0.1276175397759942	-0.9664899380734072	0.1638270382086162	0.1976307191573571	0.2149499828107873	0.09560670741519058	0.9719340833548686
0.36	0.1855523581763713	0.7838710164878326	0.6158371832106964	0.1445564818388118	0.9841267467434791	-0.1029464419126926	-0.9714517891503025	0.1609285440241038	0.1743084194035357	0.1881085987270711	0.07481009331888376	0.9792949530261862
0.38	0.1880981340654501	0.7858624822329057	0.6102178154789382	0.1481913366580512	0.9858515822357363	-0.07833253182935547	-0.9758067519051775	0.1586358510722125	0.1504521508349518	0.1607498388047978	0.05414170811760206	0.9855090891343126
0.4	0.1905805812080501	0.7877571433319599	0.6046911326755162	0.1511671469934703	0.9870331862186922	-0.05398132059177207	-0.9795446176526283	0.1569102755006445	0.1259821712389419	0.1328188077706653	0.03383274664121765	0.9905627236864362
0.42	0.1929899490802688	0.7895467719783051	0.5992475274792926	0.1534363791519434	0.9876994209867432	-0.03011862107065095	-0.9826378752949447	0.1557256170521125	0.1008580102400368	0.1043076391669452	0.01412040991597712	0.9944448352901388
0.44	0.1953177494375216	0.7912254785282005	0.5938763060046991	0.1549870679346735	0.9878918612167541	-0.006977056307007927	-0.9850443123415628	0.1550707599037091	0.07510500746571007	0.07527756303541722	-0.00476759526221718	0.9971512214999617
0.46	0.1975572755689028	0.7927899622767939	0.5885658175521467	0.1558486867828411	0.9876636967921069	0.01521870122624561	-0.9867151358363067	0.1549465268644328	0.04883456280329712	0.04587403993113651	-0.02262732533021514	0.9986909314741966
0.48	0.199704000684076	0.7942394781825879	0.5833035650344185	0.1560910527640546	0.9870766691595757	0.03626613362142039	-0.9876076588252297	0.1553574388129859	0.02225260513329097	0.01633081372001874	-0.03929014388249213	0.9990943844887406
0.5	0.2017558140951732	0.7955755779314601	0.5780763842899523	0.1558166153673134	0.9861975051110768	0.05599699356366159	-0.98769992623513	0.1563008477579671	-0.00434749413606226	-0.01303986543636737	-0.05463081459060714	0.998421472128168
0.52	0.2037130536561761	0.7968017247989934	0.5728707768600247	0.1551479339598028	0.9850942802162571	0.07428578378949473	-0.987003543848778	0.1577567371546297	-0.03060745517482502	-0.04187031189230058	-0.06857164842367403	0.9967671774363873
