0	0.06631194246119591	0.6044779729215477	0.7622553617770843	0.1179497116741068	0.9930125021725057	0.003746471018767506	-0.9921393439722752	0.1176855021787244	0.04253991912550987	0.0418017662097969	-0.008734592494264847	0.9990877435119003
0.02	0.0662397006749578	0.6047690844050272	0.7565984656709883	0.1175987054848447	0.9930511397516057	-0.004469709870412696	-0.9917680118242254	0.1176740013219365	0.05048801971862368	0.05066315417058041	-0.00150441048979314	0.9987146647359126
0.04	0.06627395141713631	0.6050137331275984	0.7508879625439463	0.1162765546746345	0.9931527595971339	-0.0112853417138201	-0.9915516606090556	0.1167317963336107	0.05655963285024117	0.05748971365751058	0.004613440075390642	0.9983354391156577
0.06	0.06638633401109438	0.6052196301742561	0.7451417249692291	0.1143293785999391	0.9933001899637945	-0.01683822457513161	-0.9914754786294077	0.1151527486362943	0.06096080509716097	0.06249134712533745	0.00972507580418765	0.9979981234626973
0.08	0.06655385103899343	0.6053916122019408	0.7393751942309387	0.1120405397358952	0.9934758390153894	-0.02127615445416546	-0.9915173809171626	0.1131879069990685	0.06388881786620193	0.06588020032498226	0.01393753930356559	0.9977301960967715
0.1	0.06675886834179279	0.6055316414395372	0.7336013803239818	0.1096347983971909	0.9936635923622621	-0.02475633644406948	-0.9916520726013804	0.1110456488137677	0.06553648438020258	0.067870301942709	0.01736459309209443	0.9975430281551532
0.12	0.06698860792992047	0.6056390918272823	0.7278310620052209	0.1072845294424629	0.9938496196555168	-0.0274401758904469	-0.991853777499822	0.1088938915405518	0.06609239324228715	0.06867396742323792	0.0201259508034743	0.9974361294351722
0.14	0.06723685169827164	0.605709804857097	0.7220721154024281	0.1051022750547881	0.9940234664267511	-0.02951033668493441	-0.9920985020904293	0.1068508027167687	0.06575308440456788	0.06851331205130667	0.02236636205851808	0.9973994545416786
0.16	0.06750267927800926	0.6057367651266796	0.7163300064466271	0.103148985108177	0.9941777773697281	-0.03115820686978549	-0.9923653433863979	0.1049892142896902	0.06471700030463527	0.06761147917883271	0.02424483175897039	0.9974171023279226
0.18	0.0677897437208088	0.6057105040056672	0.7106080795156046	0.1014393901313069	0.9943082077453737	-0.03257665022639993	-0.9926375288256423	0.1033389444191383	0.06318068481158866	0.06618751012624371	0.02592779544278505	0.9974702817261115
0.2	0.06810460962363109	0.6056200665508638	0.7049082224004424	0.09995311175303442	0.9944129944245401	-0.03394365876726242	-0.9929029022413068	0.1018947624791389	0.06132930865510607	0.06444534251347404	0.02757270206096328	0.9975402467717206
0.22	0.06845460885012528	0.6054543304929829	0.6992317227126088	0.09864950050246502	0.9944923353990454	-0.03540156611178256	-0.9931538225810125	0.1006285329817779	0.05932438826198055	0.06256005709186285	0.0293068794396126	0.9976108189440285
0.24	0.06884603138396847	0.6052032509233841	0.6935799735654873	0.0974810579463274	0.994547854754412	-0.03704062560300715	-0.9933865848873081	0.09950108327336464	0.05729421780038554	0.06066742377582782	0.03121055960447177	0.9976699678057771
0.26	0.06928250636553052	0.6048591098390759	0.6879550494827062	0.09640662471852891	0.9945821310967862	-0.03888633710391034	-0.99360038642034	0.0984746265673133	0.05532648577111415	0.05885605164920896	0.03330363982218609	0.9977107961523043
0.28	0.06976414793882263	0.6044174273147187	0.6823598916249858	0.09539965099152943	0.9945985720969661	-0.04089727342220414	-0.993796202527272	0.09752121907072724	0.05346699611286438	0.05716654994897116	0.03554282225197328	0.9977317742526279
