0	0.09204895257250403	0.6691794027852105	0.7481768209554038	-0.9880720983314067	0.1292234604612208	-0.08375455668438835	0.1239447932004982	0.990128501239625	0.06544646110723169	0.09138499186111984	0.0542848809467413	-0.9943349209210859
0.02	0.09006467692120949	0.6676504587436634	0.7434280300541543	-0.9912250848837622	0.1239872094848439	-0.04582578947863305	0.1224694136967916	0.9918698605871256	0.03457488058750595	0.04974006238378328	0.02865923137555574	-0.9983509276056289
0.04	0.0881288662039125	0.6660833052992059	0.7387620834841125	-0.9925238523069249	0.1216941633702981	-0.009323797693444227	0.1216529461636923	0.9925607543972197	0.004869242253011163	0.009846994034679557	0.00369857161993256	-0.9999446771079185
0.06	0.08623733433832925	0.6645013723391032	0.7341721010454307	-0.9922621717951673	0.1215902781021835	0.02513138864789505	0.1210222571615283	0.9923830244421594	-0.02301186803719542	-0.02773798290912278	-0.01979234877587945	-0.9994192649904579
0.08	0.08438693746098173	0.6629262711821384	0.7296493962885895	-0.9907642535705893	0.1229758345587963	0.05712388258234231	0.1202754745701111	0.9915534408509747	-0.04853436054515687	-0.06260993582210676	-0.04121550741116968	-0.9971866815622801
0.1	0.08257557392719017	0.6613777945786018	0.7251834765143759	-0.9883552994538953	0.1252305898164643	0.08643553329286587	0.1192411525395756	0.9903014400020993	-0.07130641956235581	-0.09452697806676855	-0.0601694050493231	-0.9937023161458246
0.12	0.08080224798508859	0.659873972840923	0.7207622808497041	-0.9853356079761717	0.1278298523349319	0.1130188856176656	0.1178385592026901	0.9888471445111411	-0.09107907969011891	-0.1234010276264493	-0.07642547771649415	-0.9894095879546275
0.14	0.07906683006863102	0.658430884427329	0.7163714035256101	-0.9819496435603077	0.1304012721676907	0.1370051303011441	0.1160844192694322	0.9873746754441582	-0.1077759615796757	-0.1493295185643626	-0.08992640606959075	-0.9846897665644472
0.16	0.07737027253056578	0.6570627982232431	0.7119946327869153	-0.9783738253776189	0.1327154308993828	0.1586545688505581	0.1140553191235051	0.9860207617009845	-0.1214678627219831	-0.1725573585669437	-0.1007455800310975	-0.9798338053509883
0.18	0.07571470630002997	0.6557822530497736	0.7076142875193574	-0.974711738157383	0.1346787546312295	0.1783217893281613	0.11186843238706	0.9848695263118102	-0.1323535793910139	-0.193448911430068	-0.1090580083869694	-0.9750301890060602
0.2	0.07410360113681473	0.6546002381812038	0.7032120455652442	-0.9710020821622567	0.1363005286077188	0.1964105962971953	0.1096537272599625	0.9839575475409561	-0.1407252810805002	-0.2124406188433871	-0.1151073869846952	-0.9703706884108755
