0	0.1232099689874393	0.7959894033170629	0.7152734737015396	-0.6528160307190612	0.699221212309946	-0.2914119528983323	-0.3117813586397273	0.1025879868864246	0.9445994332791851	0.6903793264872413	0.7075064672512906	0.1510330571650574
0.02	0.1239599764775611	0.7966953153378042	0.7056025940540858	-0.6690844664570361	0.6864966557134056	-0.2846898636063824	-0.2800886988409071	0.1218939494337966	0.9522038573084251	0.6883867354383895	0.7168432232962463	0.1107226069361492
0.04	0.1248414322151758	0.7973220492230895	0.6958273177795554	-0.6880351336630958	0.671464831428939	-0.2752137987080547	-0.2444659417408582	0.142613545069273	0.9591130173715369	0.683259876016417	0.7271838535864841	0.06602715281723703
0.06	0.1257772262196254	0.7978587085658497	0.6859244767699835	-0.7078509301064873	0.6554272467954941	-0.2633670155989301	-0.2057831006206678	0.1653300050633034	0.9645306137830651	0.6757221146642807	0.7369403731536833	0.01784685321827482
0.08	0.1266994859463043	0.7982918065403193	0.6758821802426944	-0.7271212187595165	0.6395093272147628	-0.2496448550140786	-0.1647824575590722	0.1904311388001071	0.9677720408526425	0.66643940077885	0.7448246785523561	-0.03308660316369907
0.1	0.1275495762866611	0.7986052659020325	0.6656998147402652	-0.7448298738189159	0.6246369463317855	-0.2346425885132666	-0.1220701367367852	0.2181600681048418	0.9682484528268339	0.6559933999545799	0.7498232258084588	-0.08624261854928637
0.12	0.1282774947755617	0.7987817171398053	0.6553877029074456	-0.7603124501031594	0.6115232136410025	-0.2190076194937453	-0.07812544349816952	0.248624813345462	0.9654440000679229	0.6448421460298268	0.7511491605314644	-0.1412570187159997
0.14	0.1288439514185551	0.7987980250117613	0.6449681010342603	-0.7731373077410748	0.6007280611486291	-0.2034318065777752	-0.03333179568185284	0.2818216822249131	0.9588876528689615	0.6333622145151327	0.7481325657773078	-0.1978635116638683
0.16	0.1292187663671629	0.7986287446805596	0.6344746490291198	-0.7830497148594422	0.592672678542003	-0.1886060448882788	0.01201131828493619	0.317598771078642	0.9481491174084361	0.6218431251462145	0.7401824887952916	-0.2558144073135936
0.18	0.1293799870940887	0.7982480195390345	0.6239519411494686	-0.7899090267098915	0.5876625531682128	-0.1752040328475729	0.05766978555929709	0.3556327756260714	0.932844855661456	0.6105062860903079	0.7267585930034264	-0.3148079130833671
0.2	0.1293119754352698	0.7976336743591124	0.6134541933613057	-0.7936620447646748	0.5858758734549918	-0.1638597558990899	0.1034554018556976	0.3954033910709284	0.9126626639435229	0.5994977385502259	0.7073935391512748	-0.3744286877900834
0.22	0.1290031455816739	0.7967720165021372	0.6030428848708691	-0.7943464492468836	0.587322560218079	-0.1551319722937664	0.1491978549771777	0.4361819065636949	0.8874037099633235	0.5888579783267622	0.6817606285532685	-0.4341068148688487
0.24	0.1284444540058652	0.795660951302111	0.5927835235455062	-0.7921028307773659	0.5918059055530102	-0.1494619537778355	0.1947092459652172	0.4770545797120757	0.8570339768710515	0.5784992783143011	0.6497574148313729	-0.4931063646532309
0.26	0.1276285035041061	0.7943116748729195	0.5827412951024715	-0.7871970550417896	0.5988979479302893	-0.1471123533168594	0.2397501419390978	0.5169799930253661	0.8217369142564279	0.5681906950784379	0.6115986713330759	-0.5505509960484144
0.28	0.1265499116160896	0.7927474874890434	0.5729760042973606	-0.7800294541660867	0.6079626395783723	-0.1481063115139204	0.2840142335997509	0.5548866295603493	0.7819442073753765	0.5575750763315265	0.5678752127114363	-0.6054979579171518
0.3	0.1252067319514129	0.7910000947493178	0.563536760719535	-0.7711211513942082	0.618233381169774	-0.1521829697432122	0.3271493874320873	0.5897956122445902	0.7383186399379634	0.5462100769624139	0.5195465543956804	-0.6570585435410601
0.32	0.1236024961862785	0.7891042048358481	0.5544571723400842	-0.7610705116392436	0.6289338064643679	-0.1587889901706807	0.3688229034493101	0.6209389319489702	0.6916679179210897	0.533611602389233	0.4678430397861197	-0.7045435032127428
0.34	0.1217482551025065	0.7870916217657005	0.545752015716588	-0.7504824412383745	0.6394109483906016	-0.1671219449118632	0.4088154359039339	0.6478355315573321	0.6427900616986131	0.5192745369836356	0.414080623949084	-0.7475902568321582
