1.1799999999999999e+00	7.4092000000000002e-01	6.7122999999999999e-01	2.2086000000000001e-02	7.3362371849508201e-01	6.7927921982435979e-01	1.9390234043403443e-02	-6.6193299999999999e-01	7.2802100000000003e-01	-1.7840800000000001e-01	-6.6547692249910739e-01	7.2391013220910017e-01	-1.8191917465215257e-01	-1.3583400000000001e-01	1.1756900000000001e-01	9.8373100000000002e-01	-1.3761070191873120e-01	1.2055646809612686e-01	9.8312228777381583e-01
1.2000000000000000e+00	7.3741900000000005e-01	6.7530599999999996e-01	1.3219000000000000e-02	7.3429234110558095e-01	6.7867887694061702e-01	1.4482395806905080e-02	-6.6131300000000004e-01	7.3411899999999997e-01	-1.5406300000000001e-01	-6.6941076140811739e-01	7.2747740276203077e-01	-1.5055185479300523e-01	-1.1374600000000000e-01	1.0486900000000000e-01	9.8795999999999995e-01	-1.1271197941962270e-01	1.0085440230962923e-01	9.8849602893996380e-01
1.2200000000000000e+00	7.2840000000000005e-01	6.8511599999999995e-01	7.0699999999999999e-03	7.3279827846787771e-01	6.8036910258784311e-01	1.0225816267052622e-02	-6.6698199999999996e-01	7.3609199999999997e-01	-1.1533900000000000e-01	-6.7476489814979568e-01	7.2853596605434567e-01	-1.1801558536971650e-01	-8.4237999999999993e-02	7.9310000000000005e-02	9.9328399999999994e-01	-8.7744032842184447e-02	7.9581595919370848e-02	9.9295908993851079e-01
1.2400000000000000e+00	7.2893900000000000e-01	6.8449899999999997e-01	1.0468999999999999e-02	7.2931689993192217e-01	6.8414633086239118e-01	6.3763187826634832e-03	-6.6336200000000001e-01	7.4319199999999996e-01	-8.7268999999999999e-02	-6.8128789767358910e-01	7.2706208706765463e-01	-8.5014834189849842e-02	-6.7535999999999999e-02	5.6686000000000000e-02	9.9610500000000002e-01	-6.2798566521792332e-02	5.7658646501230246e-02	9.9635928285255337e-01
1.2600000000000000e+00	7.3646400000000001e-01	6.7640999999999996e-01	9.4719999999999995e-03	7.2496312331839796e-01	6.8878106577349052e-01	3.0188177102958469e-03	-6.6504399999999997e-01	7.4512699999999998e-01	-5.0016999999999999e-02	-6.8772594865304770e-01	7.2408193210550498e-01	-5.2329486407041513e-02	-4.0892999999999999e-02	3.0539000000000000e-02	9.9869699999999995e-01	-3.8229430779166768e-02	3.5860828633672626e-02	9.9862531091095785e-01
1.2800000000000000e+00	7.0742899999999997e-01	7.0675600000000005e-01	-6.3600000000000002e-03	7.2124525182394228e-01	6.9267956290273569e-01	5.5664916533017218e-04	-6.6832599999999998e-01	7.4352600000000002e-01	-2.2563000000000000e-02	-6.9252108501651943e-01	7.2109697411953544e-01	-2.0825482544060907e-02	-1.1233000000000000e-02	2.0240999999999999e-02	9.9973199999999995e-01	-1.4826784174624408e-02	1.4634789117898330e-02	9.9978297115849790e-01
1.3000000000000000e+00	7.1841100000000002e-01	6.9561799999999996e-01	-7.8500000000000000e-04	7.1915925486016385e-01	6.9484500586304543e-01	-6.1965809791952810e-04	-6.6739199999999999e-01	7.4461299999999997e-01	1.1816999999999999e-02	-6.9481489476705482e-01	7.1913585839775718e-01	8.7108654201296723e-03	8.8109999999999994e-03	-7.9710000000000007e-03	9.9992899999999996e-01	6.4983196920826835e-03	-5.8339518086301129e-03	9.9996186769670081e-01
1.3200000000000001e+00	7.1754600000000002e-01	6.9650500000000004e-01	-3.0850000000000001e-03	7.1858777649182504e-01	6.9543606993063845e-01	-5.2925982562857616e-04	-6.6525999999999996e-01	7.4575700000000000e-01	3.5709999999999999e-02	-6.9497609475097610e-01	7.1813975380666739e-01	3.5826271466364162e-02	2.7196999999999999e-02	-2.3591999999999998e-02	9.9935200000000002e-01	2.5294963949713128e-02	-2.5376497826283210e-02	9.9935789292768162e-01
1.3400000000000001e+00	7.2194199999999997e-01	6.9195300000000004e-01	-9.0399999999999996e-04	7.1852150343086940e-01	6.9550469033516138e-01	2.7354932733331008e-04	-6.6461999999999999e-01	7.4474600000000002e-01	6.0271999999999999e-02	-6.9424171351608766e-01	7.1719292664479994e-01	6.0520650896308190e-02	4.2404999999999998e-02	-4.2938999999999998e-02	9.9817699999999998e-01	4.1896208917867335e-02	-4.3675298424369201e-02	9.9816690787956519e-01
1.3600000000000001e+00	7.2665199999999996e-01	6.8696599999999997e-01	7.4079999999999997e-03	7.1792843698285569e-01	6.9611626682084549e-01	9.4996776961279907e-04	-6.6295800000000005e-01	7.4392400000000003e-01	8.4043999999999994e-02	-6.9376411572817565e-01	7.1538914568465173e-01	8.3124737379955238e-02	5.2248000000000003e-02	-6.6011000000000000e-02	9.9644999999999995e-01	5.7184885234266368e-02	-6.0336666331457310e-02	9.9653869749084512e-01
1.3800000000000001e+00	7.0699800000000002e-01	7.0721500000000004e-01	-9.6699999999999998e-04	7.1651780530759601e-01	6.9756836446477799e-01	7.8203268525130437e-04	-6.6663200000000000e-01	7.3867700000000003e-01	9.9793999999999994e-02	-6.9384069956730854e-01	7.1257223235183031e-01	1.0404757231707595e-01	7.1383000000000002e-02	-7.0000000000000007e-02	9.9499000000000004e-01	7.2023040071451744e-02	-7.5094544269633898e-02	9.9457201404413242e-01
1.4000000000000001e+00	7.2051399999999999e-01	6.9343800000000000e-01	1.8350000000000000e-03	7.1479271434301928e-01	6.9933613891981850e-01	-5.8337197315677897e-04	-6.6200000000000003e-01	7.3831400000000003e-01	1.2903000000000001e-01	-6.9392426587043443e-01	7.0936431503001252e-01	1.2357743239839492e-01	8.8174000000000002e-02	-9.4241000000000005e-02	9.9163699999999999e-01	8.6835987691264452e-02	-8.7927432367387481e-02	9.9233476099497853e-01
1.4199999999999999e+00	7.0606700000000000e-01	7.0806800000000003e-01	-1.0485000000000000e-02	7.1348826002931598e-01	7.0066012755143392e-01	-3.1445921750759033e-03	-6.5892899999999999e-01	7.3951000000000000e-01	1.3761100000000001e-01	-6.9326024767731420e-01	7.0658952793183682e-01	1.4185016040686405e-01	1.0536200000000000e-01	-9.0399999999999994e-02	9.9031700000000000e-01	1.0161068738438975e-01	-9.9028403383435534e-02	9.8988314640294761e-01
1.4399999999999999e+00	7.1418199999999998e-01	6.9996000000000003e-01	-7.9299999999999998e-04	7.1302922148284775e-01	7.0110263730828215e-01	-6.6649284268869699e-03	-6.5824099999999997e-01	7.3570400000000002e-01	1.5955900000000001e-01	-6.9144620779626786e-01	7.0471977114333451e-01	1.5897228023730042e-01	1.1237999999999999e-01	-1.1354599999999999e-01	9.8715600000000003e-01	1.1615279176896509e-01	-1.0874344172895088e-01	9.8726054962467613e-01
1.4600000000000000e+00	7.1671600000000002e-01	6.9729399999999997e-01	-9.9679999999999994e-03	7.1347018324984890e-01	7.0060236616226212e-01	-1.0799173175129097e-02	-6.5989399999999998e-01	7.3058900000000004e-01	1.7544199999999999e-01	-6.8846200441390959e-01	7.0380657559493376e-01	1.7514671743345528e-01	1.2969600000000001e-01	-1.1923599999999999e-01	9.8435899999999998e-01	1.3030873375107621e-01	-1.1752714017269456e-01	9.8448311576736502e-01
1.4800000000000000e+00	7.2000500000000001e-01	6.9378300000000004e-01	-1.6091999999999999e-02	7.1473649674986484e-01	6.9922684168766269e-01	-1.5282803317019337e-02	-6.4927299999999999e-01	7.3632699999999995e-01	1.9043900000000000e-01	-6.8439867171525604e-01	7.0374598152174617e-01	1.9063066816854851e-01	1.4408899999999999e-01	-1.2677200000000000e-01	9.8141100000000003e-01	1.4404929145304260e-01	-1.2579116564962078e-01	9.8154285911333794e-01
1.5000000000000000e+00	7.0760599999999996e-01	7.0611800000000002e-01	-2.6277999999999999e-02	7.1669500045286982e-01	6.9709465739523158e-01	-2.0182045408864417e-02	-6.5285899999999997e-01	7.3031100000000004e-01	2.0105000000000001e-01	-6.7937152672380152e-01	7.0442388984177251e-01	2.0552691331588968e-01	1.6134499999999999e-01	-1.2525500000000001e-01	9.7891700000000004e-01	1.5748842815531516e-01	-1.3358900423017922e-01	9.7844334171476544e-01
1.5200000000000000e+00	7.1477400000000002e-01	6.9889400000000002e-01	-2.5416999999999999e-02	7.1898631803752000e-01	6.9453824606186010e-01	-2.5986520201156799e-02	-6.5344300000000000e-01	7.2524400000000000e-01	2.1687200000000001e-01	-6.7369402622277297e-01	7.0562526506039647e-01	2.1961180373603503e-01	1.7010400000000001e-01	-1.3848700000000000e-01	9.7564600000000001e-01	1.7086554218624586e-01	-1.4039091874391357e-01	9.7524117859514126e-01
1.5400000000000000e+00	7.2460899999999995e-01	6.8866000000000005e-01	-2.6239999999999999e-02	7.2099963638068121e-01	6.9213289595231575e-01	-3.3340346122773500e-02	-6.4764400000000000e-01	7.2440700000000002e-01	2.3620400000000000e-01	-6.6794113151497392e-01	7.0699414884108369e-01	2.3240894633160647e-01	1.8172199999999999e-01	-1.5420300000000001e-01	9.7118400000000005e-01	1.8442930669885849e-01	-1.4529737728235934e-01	9.7204655391881611e-01
1.5600000000000001e+00	7.3361799999999999e-01	6.7819399999999996e-01	-4.3088000000000001e-02	7.2217645467671521e-01	6.9039792597096228e-01	-4.2566091264807544e-02	-6.4424000000000003e-01	7.2528099999999995e-01	2.4273800000000001e-01	-6.6268968874695866e-01	7.0820512688408865e-01	2.4349101561156419e-01	1.9588200000000000e-01	-1.5032400000000001e-01	9.6903700000000004e-01	1.9825121623593986e-01	-1.4763536862854221e-01	9.6896865439026725e-01
1.5800000000000001e+00	7.1940700000000002e-01	6.9253900000000002e-01	-5.3329000000000001e-02	7.2229005688450720e-01	6.8952486151316261e-01	-5.3409166638596461e-02	-6.4437900000000004e-01	7.2155899999999995e-01	2.5323600000000002e-01	-6.5824738554265927e-01	7.0910376251369911e-01	2.5274934899059454e-01	2.1391099999999999e-01	-1.4785300000000001e-01	9.6559899999999999e-01	2.1214960087643159e-01	-1.4740189735607034e-01	9.6605653432074123e-01
1.6000000000000001e+00	7.0944700000000005e-01	7.0127700000000004e-01	-6.9966000000000000e-02	7.2131245661655019e-01	6.8953219130892451e-01	-6.5220373185917654e-02	-6.4063700000000001e-01	7.2430899999999998e-01	2.5487300000000002e-01	-6.5475846701039186e-01	7.0956615528693667e-01	2.6039819728545904e-01	2.2955900000000001e-01	-1.3608300000000001e-01	9.6373399999999998e-01	2.2583110903504697e-01	-1.4512487181743841e-01	9.6329594713772826e-01
1.6200000000000001e+00	7.1504500000000004e-01	6.9477800000000001e-01	-7.7424999999999994e-02	7.1907576197712453e-01	6.9061588741824964e-01	-7.7328808231610313e-02	-6.4015500000000003e-01	7.2138899999999995e-01	2.6419500000000001e-01	-6.5251019145112887e-01	7.0927020086373016e-01	2.6676999872387219e-01	2.3947399999999999e-01	-1.3938400000000001e-01	9.6084599999999998e-01	2.3908261875223946e-01	-1.4137000464110924e-01	9.6065291505222850e-01
1.6400000000000001e+00	7.3341900000000004e-01	6.7467100000000002e-01	-8.3165000000000003e-02	7.1532387655471441e-01	6.9307681091704942e-01	-8.9198014550708582e-02	-6.3839000000000001e-01	7.1913099999999996e-01	2.7442600000000000e-01	-6.5186765753916465e-01	7.0781685664475891e-01	2.7214675177913783e-01	2.4495800000000001e-01	-1.4818000000000001e-01	9.5814299999999997e-01	2.5175446110275468e-01	-1.3652776867211175e-01	9.5811265501311282e-01
1.6600000000000001e+00	7.1232300000000004e-01	6.9425700000000001e-01	-1.0297600000000000e-01	7.1027520154145241e-01	6.9674341171137821e-01	-1.0028836578605678e-01	-6.3556999999999997e-01	7.2139200000000003e-01	2.7503400000000000e-01	-6.5272497166674748e-01	7.0523699060864464e-01	2.7675060693683345e-01	2.6528200000000002e-01	-1.3048999999999999e-01	9.5530000000000004e-01	2.6355122735038167e-01	-1.3110837240257034e-01	9.5569416930734497e-01
1.6799999999999999e+00	6.9932399999999995e-01	7.0640899999999995e-01	-1.0923200000000000e-01	7.0501339975769128e-01	7.0062049419931982e-01	-1.0994102632776655e-01	-6.3470499999999996e-01	7.2117600000000004e-01	2.7758699999999997e-01	-6.5414782263824023e-01	7.0231221411134004e-01	2.8079918099538087e-01	2.7503600000000000e-01	-1.2487100000000000e-01	9.5328999999999997e-01	2.7394658658167481e-01	-1.2604950225180683e-01	9.5344889253820031e-01
1.7000000000000000e+00	6.8742099999999995e-01	7.1626999999999996e-01	-1.2003700000000000e-01	7.0100653709577543e-01	7.0339975799649412e-01	-1.1755260694456184e-01	-6.4024899999999996e-01	7.1564099999999997e-01	2.7917500000000001e-01	-6.5484530215311521e-01	7.0016497500882291e-01	2.8451122652522814e-01	2.8608600000000001e-01	-1.1514400000000000e-01	9.5126100000000002e-01	2.8243134598869230e-01	-1.2246545725782394e-01	9.5143825158632744e-01
1.7200000000000000e+00	7.0055100000000003e-01	7.0196599999999998e-01	-1.2834200000000001e-01	6.9903061901003005e-01	7.0445292739490672e-01	-1.2289128028953368e-01	-6.3460700000000003e-01	7.1945899999999996e-01	2.8222799999999998e-01	-6.5414293884335328e-01	6.9936279378960353e-01	2.8807759063172805e-01	2.9053699999999999e-01	-1.1630300000000000e-01	9.4976899999999997e-01	2.8888269115306181e-01	-1.2098659325539704e-01	9.4968891485823803e-01
1.7400000000000000e+00	7.1088600000000002e-01	6.9338999999999995e-01	-1.1769100000000000e-01	6.9862024011217361e-01	7.0428321240699610e-01	-1.2615433733047343e-01	-6.3422599999999996e-01	7.1583699999999995e-01	2.9212100000000002e-01	-6.5246140877916881e-01	6.9945561077816354e-01	2.9164354716819701e-01	2.8681800000000002e-01	-1.3303000000000001e-01	9.4870299999999996e-01	2.9363901334718989e-01	-1.2143724829156863e-01	9.4817146369623495e-01
1.7600000000000000e+00	6.9623299999999999e-01	7.0618099999999995e-01	-1.2872100000000000e-01	6.9870101364266146e-01	7.0393729319374720e-01	-1.2762907500165496e-01	-6.3318500000000000e-01	7.1617900000000001e-01	2.9353600000000002e-01	-6.5078300652655696e-01	6.9948307330866744e-01	2.9530477234700581e-01	2.9958699999999999e-01	-1.2291100000000001e-01	9.4611900000000004e-01	2.9715041973884693e-01	-1.2327091062258784e-01	9.4683996041744301e-01
1.7800000000000000e+00	6.9540100000000005e-01	7.0723100000000005e-01	-1.2744300000000000e-01	6.9873491481454508e-01	7.0396321041244225e-01	-1.2730010685352103e-01	-6.3337600000000005e-01	7.1652199999999999e-01	2.9228399999999999e-01	-6.4965483744358488e-01	6.9891772112827422e-01	2.9910301115002058e-01	2.9815399999999997e-01	-1.2258700000000000e-01	9.4661300000000004e-01	2.9952981655464572e-01	-1.2629258679220837e-01	9.4569131936170014e-01
1.8000000000000000e+00	7.0527799999999996e-01	6.9755199999999995e-01	-1.2651200000000001e-01	6.9915985499646793e-01	7.0397902423020908e-01	-1.2485603952232605e-01	-6.3376200000000005e-01	7.1206599999999998e-01	3.0217200000000000e-01	-6.4877028222771260e-01	6.9806604294471297e-01	3.0298666733980967e-01	3.0088500000000001e-01	-1.3294500000000001e-01	9.4434799999999997e-01	3.0045401987574100e-01	-1.3083322640443049e-01	9.4478042359540615e-01
1.8200000000000001e+00	6.9156099999999998e-01	7.1159600000000001e-01	-1.2399200000000000e-01	7.0070629249810967e-01	7.0326255820683314e-01	-1.2013519833060633e-01	-6.3261999999999996e-01	7.1249099999999999e-01	3.0356000000000000e-01	-6.4752916246919090e-01	6.9757578017478172e-01	3.0674747703199279e-01	3.0451099999999998e-01	-1.3155700000000001e-01	9.4338000000000000e-01	2.9952742012293587e-01	-1.3714884300614905e-01	9.4417875397435902e-01
1.8400000000000001e+00	7.0049899999999998e-01	7.0494100000000004e-01	-1.1117299999999999e-01	7.0335014865451506e-01	7.0171316939752393e-01	-1.1356582356392841e-01	-6.3061000000000000e-01	7.1452099999999996e-01	3.0297099999999999e-01	-6.4592941822058914e-01	6.9761069772498807e-01	3.1002338798365964e-01	2.9312899999999997e-01	-1.4218000000000000e-01	9.4544200000000000e-01	2.9677222758351707e-01	-1.4469948968029309e-01	9.4392176721451881e-01
1.8600000000000001e+00	7.0797900000000002e-01	6.9821200000000005e-01	-1.0614000000000000e-01	7.0600145685018689e-01	7.0021518136300376e-01	-1.0611617555391491e-01	-6.3151299999999999e-01	7.0865900000000004e-01	3.1463300000000000e-01	-6.4486035472774716e-01	6.9753448175304145e-01	3.1241121885412504e-01	2.9492800000000002e-01	-1.5574099999999999e-01	9.4274199999999997e-01	2.9277476979039302e-01	-1.5213266103730541e-01	9.4400137056038791e-01
1.8800000000000001e+00	7.2096199999999999e-01	6.8652199999999997e-01	-9.4341999999999995e-02	7.0725079292358306e-01	7.0003713790688926e-01	-9.8713329698142255e-02	-6.3098299999999996e-01	7.0848400000000000e-01	3.1608700000000001e-01	-6.4551213485557113e-01	6.9638803662023441e-01	3.1362044927972743e-01	2.8384100000000001e-01	-1.6835900000000001e-01	9.4397600000000004e-01	2.8828874355958822e-01	-1.5808765923798790e-01	9.4440345845061779e-01
1.9000000000000001e+00	7.0032200000000000e-01	7.0809999999999995e-01	-9.0237999999999999e-02	7.0649065079127427e-01	7.0177229069446967e-01	-9.1578449200445222e-02	-6.3115200000000005e-01	7.1128000000000002e-01	3.0939800000000001e-01	-6.4843577742724856e-01	6.9370936597829758e-01	3.1352568970709177e-01	2.8343000000000002e-01	-1.5981500000000001e-01	9.4558299999999995e-01	2.8355246938942591e-01	-1.6212022565807391e-01	9.4515344232337928e-01
1.9199999999999999e+00	6.9801599999999997e-01	7.1033999999999997e-01	-9.0499999999999997e-02	7.0447599950785011e-01	7.0473606358186247e-01	-8.4027654998558340e-02	-6.3750799999999996e-01	7.0957499999999996e-01	3.0014400000000002e-01	-6.5307190674394477e-01	6.9003298679732694e-01	3.1201211795920425e-01	2.7756199999999998e-01	-1.5188800000000000e-01	9.4862500000000005e-01	2.7786804555263989e-01	-1.6492894778874076e-01	9.4635500286206276e-01
1.9399999999999999e+00	7.1231299999999997e-01	6.9860100000000003e-01	-6.7577999999999999e-02	7.0288698931390436e-01	7.0734276119833595e-01	-7.4940632727172829e-02	-6.3402999999999998e-01	7.0681200000000000e-01	3.1372499999999998e-01	-6.5812993057018732e-01	6.8669356032420692e-01	3.0873443069561379e-01	2.6699200000000001e-01	-1.8066299999999999e-01	9.4661300000000004e-01	2.6984231458560287e-01	-1.6768474107556211e-01	9.4819141151431341e-01
1.9600000000000000e+00	6.9959700000000002e-01	7.1099299999999999e-01	-7.1087999999999998e-02	7.0318532383612098e-01	7.0815924699709498e-01	-6.3567926142019601e-02	-6.3870300000000002e-01	7.0694999999999997e-01	3.0377599999999999e-01	-6.6247933300393391e-01	6.8503155551463646e-01	3.0307243571770226e-01	2.6639400000000002e-01	-1.6721500000000000e-01	9.4924900000000001e-01	2.5816958318933070e-01	-1.7100365154494590e-01	9.5084500181372467e-01
1.9800000000000000e+00	6.8917300000000004e-01	7.2232300000000005e-01	-5.7362999999999997e-02	7.0560070153457921e-01	7.0683976843964391e-01	-5.0051890534725550e-02	-6.4422800000000002e-01	7.0932700000000004e-01	2.8605199999999997e-01	-6.6587285793518058e-01	6.8554817622421571e-01	2.9434169793096993e-01	2.4764600000000001e-01	-1.6040099999999999e-01	9.5548100000000002e-01	2.4236539988031361e-01	-1.7435951315555509e-01	9.5438869079270494e-01
2.0000000000000000e+00	7.1964200000000000e-01	6.9391300000000000e-01	-2.4500000000000001e-02	7.0903016831035659e-01	7.0429578252533898e-01	-3.5265721923817689e-02	-6.4641999999999999e-01	7.0830800000000005e-01	2.8362100000000001e-01	-6.6903442382212353e-01	6.8765244228108979e-01	2.8200542258235406e-01	2.1420200000000000e-01	-1.8830300000000000e-01	9.5846699999999996e-01	2.2286578958374692e-01	-1.7635637029002710e-01	9.5876444995178045e-01
2.0200000000000000e+00	7.1987000000000001e-01	6.9399100000000002e-01	-1.2798000000000000e-02	7.1189337883826354e-01	7.0199846885095629e-01	-2.0148620229522234e-02	-6.5169699999999997e-01	7.0986800000000005e-01	2.6716600000000001e-01	-6.7307682756215814e-01	6.9019058067621930e-01	2.6571516054731276e-01	1.9453500000000001e-01	-1.8402199999999999e-01	9.6347899999999997e-01	2.0043802375073816e-01	-1.7559929406673661e-01	9.6384100688763097e-01
2.0400000000000000e+00	7.1306000000000003e-01	7.0092800000000000e-01	-1.5675999999999999e-02	7.1321192935536837e-01	7.0092978766753833e-01	-5.1163058482455552e-03	-6.5574900000000003e-01	7.1444799999999997e-01	2.4404300000000001e-01	-6.7863010360530251e-01	6.9231191769960909e-01	2.4528634509842950e-01	1.8233500000000000e-01	-1.6380800000000001e-01	9.6949500000000000e-01	1.7547058530092532e-01	-1.7146906826430630e-01	9.6943717296311738e-01
2.0600000000000001e+00	7.0796099999999995e-01	7.0617099999999999e-01	1.0673999999999999e-02	7.1309684648925209e-01	7.0099427969475636e-01	9.9953670424807010e-03	-6.6194900000000001e-01	7.1556200000000003e-01	2.2314600000000001e-01	-6.8530745514000369e-01	6.9399159033968572e-01	2.2074728643253128e-01	1.5005599999999999e-01	-1.6517000000000001e-01	9.7478299999999996e-01	1.4780588437750425e-01	-1.6426409337717041e-01	9.7527982044660400e-01
2.0800000000000001e+00	7.0742200000000000e-01	7.0637899999999998e-01	2.4135000000000000e-02	7.1239359669165347e-01	7.0131678904090833e-01	2.5497545020640555e-02	-6.6928399999999999e-01	7.1856699999999996e-01	1.8899600000000000e-01	-6.9192098702155824e-01	6.9585281717157810e-01	1.9244273058105077e-01	1.1624700000000000e-01	-1.4996599999999999e-01	9.8183299999999996e-01	1.1722077935179530e-01	-1.5473725551310588e-01	9.8097689608085548e-01
2.1000000000000001e+00	7.1772899999999995e-01	6.9499000000000000e-01	4.3068000000000002e-02	7.1187239067168651e-01	7.0108992651572510e-01	4.1359573710968156e-02	-6.7264299999999999e-01	7.2065800000000002e-01	1.6793900000000000e-01	-6.9726250039978888e-01	6.9848369280483602e-01	1.6107618204425486e-01	8.5706000000000004e-02	-1.4955199999999999e-01	9.8503200000000002e-01	8.4039900854369340e-02	-1.4350416657329051e-01	9.8607497140962508e-01
2.1200000000000001e+00	7.1295600000000003e-01	6.9872599999999996e-01	5.8964000000000003e-02	7.1161068119325066e-01	7.0025352030208143e-01	5.7054760679719915e-02	-6.7915400000000004e-01	7.2270100000000004e-01	1.2826699999999999e-01	-7.0084147548208253e-01	7.0181175853836220e-01	1.2759890995376436e-01	4.7029000000000001e-02	-1.3154700000000000e-01	9.9019400000000002e-01	4.9309883956212150e-02	-1.3078708988976653e-01	9.9018345394295038e-01
2.1400000000000001e+00	7.0304900000000004e-01	7.0784700000000000e-01	6.8365999999999996e-02	7.1097901233276961e-01	6.9953857078241422e-01	7.1795765961625943e-02	-6.8263200000000002e-01	7.2520399999999996e-01	8.9955999999999994e-02	-7.0306507966569598e-01	7.0501917126979152e-01	9.2991730259872257e-02	1.4107000000000000e-02	-1.0999900000000000e-01	9.9383200000000005e-01	1.4433910661629409e-02	-1.1659226445074951e-01	9.9307497506142939e-01
2.1600000000000001e+00	7.1327499999999999e-01	6.9537000000000004e-01	8.7747000000000006e-02	7.0915550734651900e-01	6.9991726838212431e-01	8.4936940259269830e-02	-6.8298499999999995e-01	7.2758800000000001e-01	6.4401000000000000e-02	-7.0478579684906317e-01	7.0703565087624853e-01	5.8116855987146825e-02	-1.9067000000000001e-02	-1.0589700000000001e-01	9.9419400000000002e-01	-1.9376453750168752e-02	-1.0107623761550041e-01	9.9468997543433724e-01
2.1800000000000002e+00	7.1298700000000004e-01	6.9408000000000003e-01	9.9512000000000003e-02	7.0576265756474577e-01	7.0187497180575709e-01	9.6283929810821872e-02	-6.8489699999999998e-01	7.2810600000000003e-01	2.7879000000000001e-02	-7.0657889906384841e-01	7.0723592994429951e-01	2.3740235751609884e-02	-5.3115999999999997e-02	-8.8050000000000003e-02	9.9469900000000000e-01	-5.1432777339625035e-02	-8.4787164998541137e-02	9.9507075430174452e-01
2.2000000000000002e+00	6.9702399999999998e-01	7.0945199999999997e-01	1.0409499999999999e-01	7.0120093807323780e-01	7.0501453328513430e-01	1.0616850899374793e-01	-6.8426299999999995e-01	7.2918700000000003e-01	-8.3520000000000000e-03	-7.0828316395459234e-01	7.0586597998072576e-01	-9.3903122590043436e-03	-8.1893999999999995e-02	-6.5458000000000002e-02	9.9448899999999996e-01	-8.1561045258648004e-02	-6.8612871697618913e-02	9.9430381158563541e-01
2.2200000000000002e+00	6.9621100000000002e-01	7.0899299999999998e-01	1.1233300000000000e-01	6.9644922145528165e-01	7.0828977115810632e-01	1.1525659203329565e-01	-6.8123999999999996e-01	7.3106099999999996e-01	-3.8245000000000001e-02	-7.0914360556659228e-01	7.0389449013826166e-01	-4.0594253743726577e-02	-1.0932500000000001e-01	-4.9938999999999997e-02	9.9275100000000005e-01	-1.0988097477882847e-01	-5.3461638824432521e-02	9.9250593174845070e-01
2.2400000000000002e+00	6.8998999999999999e-01	7.1326199999999995e-01	1.2317100000000000e-01	6.9243330032313799e-01	7.1071948196928802e-01	1.2415289989731937e-01	-6.8205099999999996e-01	7.2846699999999998e-01	-6.4357999999999999e-02	-7.0843921515944330e-01	7.0234545998905129e-01	-6.9460299862871416e-02	-1.3574500000000000e-01	-3.9635999999999998e-02	9.8995100000000003e-01	-1.3656501392332879e-01	-3.9858158287542987e-02	9.8982893683203987e-01
2.2600000000000002e+00	6.8317300000000003e-01	7.1784400000000004e-01	1.3406599999999999e-01	6.8941092633807377e-01	7.1205333771358259e-01	1.3301360417876659e-01	-6.8512600000000001e-01	7.2297599999999995e-01	-8.8930999999999996e-02	-7.0609082358964936e-01	7.0157839194430838e-01	-9.6039100367137781e-02	-1.6088700000000000e-01	-3.1119999999999998e-02	9.8648199999999997e-01	-1.6170443249388605e-01	-2.7709280174429234e-02	9.8645013675504423e-01
2.2800000000000002e+00	6.9475299999999995e-01	7.0521500000000004e-01	1.4138500000000001e-01	6.8686334224260048e-01	7.1288849515259456e-01	1.4145226248594719e-01	-6.8502099999999999e-01	7.1827600000000003e-01	-1.2176400000000000e-01	-7.0276595857502688e-01	7.0108525236716646e-01	-1.2082829296729271e-01	-1.8744000000000000e-01	-1.2257000000000001e-02	9.8219999999999996e-01	-1.8530719508817711e-01	-1.6415309693560226e-02	9.8254352629093067e-01
2.3000000000000003e+00	6.8789500000000003e-01	7.0952599999999999e-01	1.5288199999999999e-01	6.8395876458491889e-01	7.1417715498440515e-01	1.4883346278929524e-01	-6.7549800000000004e-01	7.2431999999999996e-01	-1.3806800000000000e-01	-6.9942874435973001e-01	6.9994511037809992e-01	-1.4448624163276202e-01	-2.0878099999999999e-01	-8.2990000000000008e-03	9.7792699999999999e-01	-2.0736402752368338e-01	-5.2757706707653937e-03	9.7824962373260660e-01
2.3199999999999998e+00	6.7222099999999996e-01	7.2458500000000003e-01	1.5196999999999999e-01	6.8015335492136608e-01	7.1655530633979725e-01	1.5472526214387047e-01	-6.7469800000000002e-01	7.2108099999999997e-01	-1.5756100000000001e-01	-6.9674359628127003e-01	6.9750376078877829e-01	-1.6744212351303076e-01	-2.2397600000000001e-01	3.3850000000000000e-03	9.7458900000000004e-01	-2.2790299434244518e-01	6.0824864808630610e-03	9.7366484404437514e-01
2.3399999999999999e+00	6.7932800000000004e-01	7.1602399999999999e-01	1.6069500000000000e-01	6.7544085681290944e-01	7.2003033913988468e-01	1.5917273530961679e-01	-6.7466800000000005e-01	7.1395900000000001e-01	-1.8731200000000001e-01	-6.9481010364336271e-01	6.9372077921105668e-01	-1.8971136066641714e-01	-2.4891500000000000e-01	1.8835000000000001e-02	9.6834200000000004e-01	-2.4701936932747195e-01	1.7543979277995305e-02	9.6885171206338427e-01
